Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4266289,-,b'Beijing',b'China',39.92,116.47,8,45,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Wind Direction,Wind Speed,Clearsky DHI,Clearsky DNI,Clearsky GHI
2020,6,22,12,0,32.800000000000004,16.1,475,232,697,0.11,993,191,4.9,346,559,881
2020,6,22,13,0,32.6,15.600000000000001,475,166,632,0.11,992,191,4.6000000000000005,320,583,871
2020,6,22,14,0,33.800000000000004,15.100000000000001,419,83,493,0.11,992,189,4.4,330,529,800
2020,6,22,15,0,34.2,14.3,374,135,480,0.11,992,186,4.2,298,501,692
2020,6,22,16,0,33.9,13.8,249,399,508,0.11,991,182,3.9000000000000004,255,449,546
2020,6,22,17,0,33,13.200000000000001,127,0,127,0.11,991,179,3.5,200,368,378
2020,6,22,18,0,31.5,13.200000000000001,63,0,63,0.11,991,174,2.7,127,249,203
2020,6,22,19,0,29,13.5,18,0,18,0.11,992,168,2.1,43,82,53
2020,6,22,20,0,27.6,13.200000000000001,0,0,0,0.11,992,167,2.5,0,0,0
2020,6,22,21,0,26.5,13.4,0,0,0,0.11,993,166,2.3000000000000003,0,0,0
2020,6,22,22,0,25.400000000000002,14,0,0,0,0.11,993,161,1.7000000000000002,0,0,0
2020,6,22,23,0,24.6,14.8,0,0,0,0.11,993,152,1.2000000000000002,0,0,0
2020,6,23,0,0,24.1,15.5,0,0,0,0.11,993,149,0.9,0,0,0
2020,6,23,1,0,23.8,16,0,0,0,0.11,993,150,0.6000000000000001,0,0,0
2020,6,23,2,0,23.6,16.2,0,0,0,0.11,993,113,0.4,0,0,0
2020,6,23,3,0,23,16.900000000000002,0,0,0,0.11,993,61,0.5,0,0,0
2020,6,23,4,0,22.5,17.2,0,0,0,0.11,993,42,0.7000000000000001,0,0,0
2020,6,23,5,0,22.1,17.5,2,0,2,0.11,993,25,1,4,3,4
2020,6,23,6,0,22.3,17.6,6,0,6,0.11,994,8,1.3,82,77,98
2020,6,23,7,0,22.900000000000002,17.8,143,31,155,0.11,994,10,1.1,188,180,258
2020,6,23,8,0,24,17.6,178,8,182,0.11,994,53,0.8,287,255,431
2020,6,23,9,0,25.5,17.1,94,0,94,0.11,994,124,1.1,359,320,588
2020,6,23,10,0,27.700000000000003,16.1,400,109,491,0.11,994,148,1.9000000000000001,395,380,714
2020,6,23,11,0,29.8,15.100000000000001,439,285,701,0.11,994,160,2.5,280,619,849
2020,6,23,12,0,31.3,14.3,482,166,641,0.11,993,166,2.8000000000000003,295,622,890
2020,6,23,13,0,32.6,13.700000000000001,464,252,702,0.11,992,166,3,294,619,880
2020,6,23,14,0,32.9,13.200000000000001,388,368,715,0.11,992,166,3,326,538,804
2020,6,23,15,0,33.2,12.8,360,277,577,0.11,991,162,3,295,503,690
2020,6,23,16,0,33,12.4,250,32,271,0.11,991,157,3.1,257,444,545
2020,6,23,17,0,32,12.100000000000001,204,141,273,0.11,991,151,3.3000000000000003,206,347,374
2020,6,23,18,0,30.200000000000003,12.5,134,210,198,0.11,991,145,3.1,134,210,198
2020,6,23,19,0,27.200000000000003,13.700000000000001,40,15,42,0.11,992,143,2.5,40,56,47
2020,6,23,20,0,25.3,14.600000000000001,0,0,0,0.11,993,149,2.9000000000000004,0,0,0
2020,6,23,21,0,23.8,15.600000000000001,0,0,0,0.11,993,155,3.5,0,0,0
2020,6,23,22,0,22.6,16.1,0,0,0,0.11,994,161,3.1,0,0,0
2020,6,23,23,0,21.900000000000002,16.2,0,0,0,0.11,994,164,2.3000000000000003,0,0,0
2020,6,24,0,0,21.6,16.2,0,0,0,0.11,994,162,1.7000000000000002,0,0,0
2020,6,24,1,0,21.3,16.2,0,0,0,0.11,994,153,1.3,0,0,0
2020,6,24,2,0,21,16.2,0,0,0,0.11,993,139,1.1,0,0,0
2020,6,24,3,0,20.700000000000003,16.2,0,0,0,0.11,993,132,0.7000000000000001,0,0,0
2020,6,24,4,0,20.400000000000002,16.3,0,0,0,0.11,993,127,0.5,0,0,0
2020,6,24,5,0,20.700000000000003,16.3,4,3,4,0.11,993,132,1,4,3,4
2020,6,24,6,0,22,16.2,85,115,108,0.11,993,144,1.3,85,115,108
2020,6,24,7,0,24,16,171,264,273,0.11,993,157,1.6,171,264,273
2020,6,24,8,0,26.1,15.8,199,19,210,0.11,993,165,2,235,380,448
2020,6,24,9,0,28.200000000000003,15.700000000000001,299,49,335,0.11,993,165,2.3000000000000003,279,462,610
2020,6,24,10,0,30,15.600000000000001,305,23,324,0.11,992,161,2.4000000000000004,311,516,743
2020,6,24,11,0,31.200000000000003,15.5,445,97,534,0.11,992,158,2.6,400,447,811
2020,6,24,12,0,32.2,15.3,480,198,669,0.11,991,158,2.9000000000000004,410,462,852
2020,6,24,13,0,32.9,15.200000000000001,402,466,842,0.11,990,156,3.1,402,466,842
2020,6,24,14,0,33.4,15,385,373,717,0.11,990,155,3.4000000000000004,345,505,794
2020,6,24,15,0,33.4,14.8,375,139,484,0.11,989,159,3.6,323,455,682
2020,6,24,16,0,32.9,14.600000000000001,119,0,119,0.11,989,164,3.6,289,373,531
2020,6,24,17,0,32,14.600000000000001,201,208,302,0.11,989,166,3.4000000000000004,228,266,358
2020,6,24,18,0,30.5,15.3,114,52,130,0.11,989,166,2.3000000000000003,138,140,181
2020,6,24,19,0,27.8,17.400000000000002,31,25,34,0.11,990,174,0.9,31,25,34
2020,6,24,20,0,26.6,18.400000000000002,0,0,0,0.11,992,241,0.5,0,0,0
2020,6,24,21,0,25,18.8,0,0,0,0.11,992,291,1,0,0,0
2020,6,24,22,0,23.700000000000003,18.900000000000002,0,0,0,0.11,993,247,1.1,0,0,0
2020,6,24,23,0,22.700000000000003,19.1,0,0,0,0.11,992,203,1.5,0,0,0
2020,6,25,0,0,22,19.3,0,0,0,0.11,992,192,1.5,0,0,0
2020,6,25,1,0,21.6,19.3,0,0,0,0.11,992,208,1.5,0,0,0
2020,6,25,2,0,21.3,19.400000000000002,0,0,0,0.11,992,204,1.1,0,0,0
2020,6,25,3,0,20.900000000000002,19.3,0,0,0,0.11,992,175,1.3,0,0,0
2020,6,25,4,0,20.6,19.1,0,0,0,0.11,992,160,1.7000000000000002,0,0,0
2020,6,25,5,0,20.5,19,2,1,2,0.11,993,156,2.1,2,1,2
2020,6,25,6,0,21.200000000000003,18.8,53,0,53,0.11,993,164,2.3000000000000003,71,40,80
2020,6,25,7,0,22.900000000000002,18.6,128,6,130,0.11,993,177,2.5,197,118,242
2020,6,25,8,0,25.200000000000003,18.3,307,203,421,0.11,992,178,2.7,307,203,421
2020,6,25,9,0,27.200000000000003,18,382,287,587,0.11,992,175,3.1,382,287,587
2020,6,25,10,0,28.900000000000002,17.8,429,348,720,0.11,991,174,3.5,429,348,720
2020,6,25,11,0,30.3,17.7,366,511,837,0.11,990,172,3.9000000000000004,366,511,837
2020,6,25,12,0,30.900000000000002,17.6,342,22,363,0.11,990,169,4.1000000000000005,379,521,877
2020,6,25,13,0,31.3,17.5,448,74,518,0.11,989,168,4.3,383,504,860
2020,6,25,14,0,31,17.400000000000002,423,402,780,0.11,989,164,4.2,423,402,780
2020,6,25,15,0,30.400000000000002,17.6,314,34,341,0.11,989,159,4.2,397,342,666
2020,6,25,16,0,29.6,17.8,194,8,199,0.11,989,155,4.2,334,288,521
2020,6,25,17,0,28.200000000000003,18.5,205,149,277,0.11,989,148,3.8000000000000003,251,214,355
2020,6,25,18,0,26.1,19.8,74,0,74,0.11,990,134,3,146,127,185
2020,6,25,19,0,23.8,20.6,38,33,42,0.11,991,125,2.3000000000000003,38,33,42
2020,6,25,20,0,22.3,20.6,0,0,0,0.11,992,125,1.8,0,0,0
2020,6,25,21,0,21.400000000000002,20.400000000000002,0,0,0,0.11,992,131,1.1,0,0,0
2020,6,25,22,0,20.700000000000003,20.1,0,0,0,0.11,993,143,0.6000000000000001,0,0,0
2020,6,25,23,0,20.3,19.8,0,0,0,0.11,993,168,0.4,0,0,0
2020,6,26,0,0,19.900000000000002,19.400000000000002,0,0,0,0.11,993,189,0.30000000000000004,0,0,0
2020,6,26,1,0,19.700000000000003,19.1,0,0,0,0.11,992,168,0.30000000000000004,0,0,0
2020,6,26,2,0,19.3,18.8,0,0,0,0.11,993,124,0.5,0,0,0
2020,6,26,3,0,18.900000000000002,18.6,0,0,0,0.11,993,107,0.6000000000000001,0,0,0
2020,6,26,4,0,18.6,18.3,0,0,0,0.11,993,97,0.7000000000000001,0,0,0
2020,6,26,5,0,19.3,18.6,5,4,5,0.11,993,94,0.7000000000000001,5,4,5
2020,6,26,6,0,20.400000000000002,18.6,84,143,113,0.11,993,96,0.5,84,143,113
2020,6,26,7,0,22,18.2,136,18,142,0.11,993,1,0.2,159,318,282
2020,6,26,8,0,23.900000000000002,17.7,165,3,167,0.11,993,214,0.4,208,446,458
2020,6,26,9,0,26.1,17.1,106,0,106,0.11,993,187,1.4000000000000001,247,522,620
2020,6,26,10,0,27.6,16.900000000000002,366,54,411,0.11,993,181,2.3000000000000003,279,565,752
2020,6,26,11,0,28.700000000000003,16.8,433,303,711,0.11,993,177,2.6,312,570,836
2020,6,26,12,0,29.5,16.8,424,369,777,0.11,992,175,2.8000000000000003,326,574,875
2020,6,26,13,0,30,16.900000000000002,415,376,770,0.11,992,172,3,329,561,859
2020,6,26,14,0,29.900000000000002,17,399,349,709,0.11,991,169,3.3000000000000003,307,560,805
2020,6,26,15,0,30.1,17.2,344,336,609,0.11,991,167,3.6,291,508,691
2020,6,26,16,0,29.900000000000002,17.5,268,333,484,0.11,991,167,4,262,428,540
2020,6,26,17,0,29,17.8,185,317,339,0.11,992,167,3.9000000000000004,212,322,369
2020,6,26,18,0,27.3,18.5,136,191,195,0.11,992,166,3,136,191,195
2020,6,26,19,0,24.700000000000003,19.5,40,49,46,0.11,992,162,1.3,40,49,46
2020,6,26,20,0,23.3,19.3,0,0,0,0.11,993,162,0.8,0,0,0
2020,6,26,21,0,22.6,19.200000000000003,0,0,0,0.11,993,164,0.7000000000000001,0,0,0
2020,6,26,22,0,22,19,0,0,0,0.11,993,163,0.6000000000000001,0,0,0
2020,6,26,23,0,21.5,18.7,0,0,0,0.11,993,140,0.5,0,0,0
2020,6,27,0,0,20.8,18.7,0,0,0,0.11,993,69,0.5,0,0,0
2020,6,27,1,0,19.900000000000002,18.6,0,0,0,0.11,993,46,0.6000000000000001,0,0,0
2020,6,27,2,0,19.400000000000002,18.5,0,0,0,0.11,993,35,0.8,0,0,0
2020,6,27,3,0,19,18.400000000000002,0,0,0,0.11,993,28,0.8,0,0,0
2020,6,27,4,0,18.7,18.2,0,0,0,0.11,994,23,0.7000000000000001,0,0,0
2020,6,27,5,0,19.6,18.3,4,3,4,0.11,994,15,1,4,3,4
2020,6,27,6,0,21.3,18.5,79,121,103,0.11,995,16,1.4000000000000001,79,121,103
2020,6,27,7,0,23.8,18.3,162,275,268,0.11,995,34,1.2000000000000002,162,275,268
2020,6,27,8,0,26.5,17.900000000000002,224,393,444,0.12,995,59,1.2000000000000002,224,393,444
2020,6,27,9,0,29,17.400000000000002,265,482,608,0.12,994,71,1.4000000000000001,265,482,608
2020,6,27,10,0,30.900000000000002,17,287,548,745,0.12,994,82,1.8,287,548,745
2020,6,27,11,0,32.6,16.5,255,663,864,0.12,993,92,2.2,255,663,864
2020,6,27,12,0,33.7,16,260,677,907,0.12,993,103,2.4000000000000004,260,677,907
2020,6,27,13,0,34.300000000000004,15.700000000000001,267,665,897,0.12,993,113,2.7,267,665,897
2020,6,27,14,0,34.5,15.4,276,617,825,0.12,993,120,2.9000000000000004,276,617,825
2020,6,27,15,0,34.300000000000004,15.100000000000001,263,566,710,0.12,992,127,3,263,566,710
2020,6,27,16,0,33.7,14.8,235,499,559,0.12,992,131,3,235,499,559
2020,6,27,17,0,32.7,14.8,190,406,388,0.12,992,138,2.8000000000000003,190,406,388
2020,6,27,18,0,30.900000000000002,16.3,127,270,210,0.12,992,149,2.1,127,270,210
2020,6,27,19,0,27.400000000000002,18,45,88,56,0.12,993,171,1.1,45,88,56
2020,6,27,20,0,25.8,17.6,0,0,0,0.12,994,192,1,0,0,0
2020,6,27,21,0,24.900000000000002,17.6,0,0,0,0.12,994,207,1,0,0,0
2020,6,27,22,0,24.1,17.5,0,0,0,0.12,995,216,0.9,0,0,0
2020,6,27,23,0,23.700000000000003,17.5,0,0,0,0.12,995,218,0.8,0,0,0
2020,6,28,0,0,23.400000000000002,17.5,0,0,0,0.12,995,204,0.5,0,0,0
2020,6,28,1,0,23,17.5,0,0,0,0.12,995,149,0.4,0,0,0
2020,6,28,2,0,22.200000000000003,17.6,0,0,0,0.12,996,95,0.5,0,0,0
2020,6,28,3,0,21.200000000000003,17.7,0,0,0,0.12,996,81,0.6000000000000001,0,0,0
2020,6,28,4,0,20.6,17.8,0,0,0,0.12,996,72,0.7000000000000001,0,0,0
2020,6,28,5,0,21,18,4,3,4,0.12,996,52,0.9,4,3,4
2020,6,28,6,0,22.700000000000003,17.6,82,118,106,0.12,996,35,1.1,82,118,106
2020,6,28,7,0,25.400000000000002,16.6,169,270,273,0.12,996,82,0.7000000000000001,169,270,273
2020,6,28,8,0,27.6,16,231,389,448,0.12,996,136,1.1,231,389,448
2020,6,28,9,0,29.200000000000003,15.8,281,466,613,0.12,995,153,1.6,281,466,613
2020,6,28,10,0,30.5,15.9,371,338,653,0.12,995,158,2,316,514,745
2020,6,28,11,0,31.6,16,391,393,751,0.12,995,156,2.5,408,451,823
2020,6,28,12,0,32.4,16,480,186,658,0.12,994,155,2.9000000000000004,417,468,864
2020,6,28,13,0,33,15.9,461,97,553,0.12,993,156,3,402,480,856
2020,6,28,14,0,33.5,15.8,436,137,558,0.12,993,155,3.1,375,475,797
2020,6,28,15,0,33.4,15.700000000000001,323,39,354,0.12,992,154,3.1,337,446,688
2020,6,28,16,0,32.1,15.700000000000001,258,38,283,0.12,992,153,2.7,288,392,543
2020,6,28,17,0,30.6,16.7,183,32,199,0.12,992,150,2,228,299,373
2020,6,28,18,0,28.6,18.7,11,0,11,0.12,992,146,1.2000000000000002,144,178,198
2020,6,28,19,0,26.8,18.7,18,0,18,0.12,992,150,1.2000000000000002,41,47,47
2020,6,28,20,0,25.5,18.400000000000002,0,0,0,0.12,992,160,1.1,0,0,0
2020,6,28,21,0,24.400000000000002,18.3,0,0,0,0.12,993,176,1,0,0,0
2020,6,28,22,0,23.5,18.3,0,0,0,0.12,993,201,0.7000000000000001,0,0,0
2020,6,28,23,0,23.1,18.3,0,0,0,0.12,993,242,0.5,0,0,0
2020,6,29,0,0,22.700000000000003,18.3,0,0,0,0.12,992,299,0.5,0,0,0
2020,6,29,1,0,22.1,18.2,0,0,0,0.12,992,343,0.6000000000000001,0,0,0
2020,6,29,2,0,21.5,18,0,0,0,0.12,992,17,0.7000000000000001,0,0,0
2020,6,29,3,0,20.900000000000002,17.8,0,0,0,0.12,992,38,0.8,0,0,0
2020,6,29,4,0,20.700000000000003,17.8,0,0,0,0.12,992,46,0.9,0,0,0
2020,6,29,5,0,21,18,3,1,3,0.12,992,50,1.1,3,1,3
2020,6,29,6,0,21.5,17.7,20,0,20,0.12,992,51,1.5,77,55,88
2020,6,29,7,0,22.200000000000003,16.7,102,0,102,0.12,992,48,1.6,193,150,250
2020,6,29,8,0,23,15.8,164,3,165,0.12,992,38,1.8,306,190,412
2020,6,29,9,0,23.5,15.4,153,1,154,0.12,992,43,1.9000000000000001,392,259,576
2020,6,29,10,0,24,15.4,281,18,295,0.12,992,59,1.8,447,310,705
2020,6,29,11,0,24.3,15.5,399,46,441,0.12,991,79,1.7000000000000002,469,363,802
2020,6,29,12,0,24.700000000000003,15.600000000000001,298,17,314,0.12,991,98,1.5,502,351,838
2020,6,29,13,0,25.1,15.8,100,0,100,0.12,991,116,1.3,484,367,831
2020,6,29,14,0,25.6,16,308,20,325,0.12,990,133,1.2000000000000002,456,354,770
2020,6,29,15,0,25.700000000000003,16.2,338,51,379,0.12,990,147,1.3,422,301,659
2020,6,29,16,0,25.8,16.400000000000002,141,0,141,0.12,990,150,1.3,343,273,521
2020,6,29,17,0,25.6,16.5,256,199,354,0.12,989,152,1.1,256,199,354
2020,6,29,18,0,24.900000000000002,17.3,13,0,13,0.12,990,190,0.5,147,110,181
2020,6,29,19,0,23.5,18.5,35,27,38,0.12,990,265,0.4,35,27,38
2020,6,29,20,0,22.700000000000003,18.400000000000002,0,0,0,0.12,990,275,0.5,0,0,0
2020,6,29,21,0,22.1,18,0,0,0,0.12,991,275,0.6000000000000001,0,0,0
2020,6,29,22,0,21.5,17.7,0,0,0,0.12,990,280,0.8,0,0,0
2020,6,29,23,0,21,17.5,0,0,0,0.12,990,300,0.8,0,0,0
2020,6,30,0,0,20.700000000000003,17.3,0,0,0,0.12,990,326,0.8,0,0,0
2020,6,30,1,0,20.400000000000002,17.1,0,0,0,0.12,990,342,0.8,0,0,0
2020,6,30,2,0,20.1,17,0,0,0,0.12,991,351,0.9,0,0,0
2020,6,30,3,0,19.8,16.900000000000002,0,0,0,0.12,991,355,1,0,0,0
2020,6,30,4,0,19.400000000000002,16.900000000000002,0,0,0,0.12,991,355,1,0,0,0
2020,6,30,5,0,19.900000000000002,17.400000000000002,3,4,4,0.12,992,347,1.2000000000000002,3,4,4
2020,6,30,6,0,20.8,17.5,71,110,93,0.12,992,335,1.9000000000000001,80,130,106
2020,6,30,7,0,21.900000000000002,17.6,160,305,276,0.12,992,324,2.4000000000000004,160,305,276
2020,6,30,8,0,24.900000000000002,16.8,205,455,459,0.12,993,326,2.3000000000000003,205,455,459
2020,6,30,9,0,29,14.4,226,570,631,0.12,992,340,1.6,226,570,631
2020,6,30,10,0,31.5,13,302,518,734,0.12,992,13,0.8,234,645,772
2020,6,30,11,0,33,12.100000000000001,373,461,796,0.12,992,76,0.7000000000000001,194,757,888
2020,6,30,12,0,34,11.700000000000001,196,772,934,0.12,991,96,0.9,196,772,934
2020,6,30,13,0,34.6,11.4,397,456,828,0.12,991,101,1,197,767,922
2020,6,30,14,0,34.800000000000004,11.200000000000001,194,747,857,0.12,991,106,1,194,747,857
2020,6,30,15,0,34.6,11,189,699,740,0.12,990,115,1,189,699,740
2020,6,30,16,0,33.9,10.8,174,629,585,0.12,990,126,1,174,629,585
2020,6,30,17,0,32.800000000000004,11.5,161,432,372,0.12,991,150,1,147,527,404
2020,6,30,18,0,30.700000000000003,15.8,107,372,222,0.12,991,175,0.8,107,372,222
2020,6,30,19,0,27.400000000000002,15.9,45,144,63,0.12,991,195,1.1,45,144,63
2020,6,30,20,0,25.5,14.8,0,0,0,0.12,992,213,1.4000000000000001,0,0,0
2020,6,30,21,0,24.3,14.600000000000001,0,0,0,0.12,992,231,1.4000000000000001,0,0,0
2020,6,30,22,0,23.400000000000002,14.600000000000001,0,0,0,0.12,992,246,1.3,0,0,0
2020,6,30,23,0,22.8,14.600000000000001,0,0,0,0.12,992,269,1,0,0,0
2020,7,1,0,0,22.200000000000003,14.700000000000001,0,0,0,0.12,992,301,0.8,0,0,0
2020,7,1,1,0,21.400000000000002,14.8,0,0,0,0.12,992,326,0.9,0,0,0
2020,7,1,2,0,20.8,14.8,0,0,0,0.12,992,335,1.2000000000000002,0,0,0
2020,7,1,3,0,20.6,15,0,0,0,0.12,992,339,1.7000000000000002,0,0,0
2020,7,1,4,0,20.200000000000003,15.5,0,0,0,0.12,993,337,2,0,0,0
2020,7,1,5,0,21.200000000000003,16.1,4,8,4,0.12,993,337,2.6,4,8,4
2020,7,1,6,0,23,16.400000000000002,72,185,108,0.12,994,343,2.8000000000000003,72,185,108
2020,7,1,7,0,25.400000000000002,16.400000000000002,134,369,274,0.12,994,8,2.7,134,369,274
2020,7,1,8,0,28.200000000000003,15.9,177,484,446,0.12,994,31,2.4000000000000004,177,492,450
2020,7,1,9,0,30.700000000000003,15.5,275,412,567,0.12,994,50,1.8,212,565,613
2020,7,1,10,0,32.7,15.4,298,529,738,0.12,993,81,1.3,246,599,745
2020,7,1,11,0,34.1,15.5,361,506,825,0.12,993,107,1.2000000000000002,271,618,838
2020,7,1,12,0,34.5,15.700000000000001,405,414,801,0.12,992,129,1.2000000000000002,302,600,875
2020,7,1,13,0,34.800000000000004,15.9,396,439,811,0.12,992,145,1.4000000000000001,322,572,862
2020,7,1,14,0,34.7,16,357,437,746,0.12,992,168,1.6,328,527,797
2020,7,1,15,0,33.7,16.5,341,431,681,0.12,992,185,1.7000000000000002,341,431,681
2020,7,1,16,0,32.7,17.5,267,336,486,0.12,992,188,1.5,298,364,535
2020,7,1,17,0,31.700000000000003,18.6,239,255,363,0.12,992,187,1.5,239,255,363
2020,7,1,18,0,29.8,20.400000000000002,145,138,188,0.12,992,184,1.2000000000000002,145,138,188
2020,7,1,19,0,27.5,20.400000000000002,36,36,40,0.12,993,185,1.1,36,36,40
2020,7,1,20,0,26.1,19.400000000000002,0,0,0,0.12,993,193,1.4000000000000001,0,0,0
2020,7,1,21,0,25.1,18.8,0,0,0,0.12,994,204,1.5,0,0,0
2020,7,1,22,0,24.200000000000003,18.8,0,0,0,0.12,994,213,1.2000000000000002,0,0,0
2020,7,1,23,0,23.5,18.900000000000002,0,0,0,0.12,994,218,0.9,0,0,0
2020,7,2,0,0,23.3,18.900000000000002,0,0,0,0.12,994,198,0.7000000000000001,0,0,0
2020,7,2,1,0,23.200000000000003,18.900000000000002,0,0,0,0.12,994,121,1,0,0,0
2020,7,2,2,0,22.3,19.8,0,0,0,0.12,994,102,1.4000000000000001,0,0,0
2020,7,2,3,0,21.6,20.5,0,0,0,0.12,994,92,1.3,0,0,0
2020,7,2,4,0,21.3,20.8,0,0,0,0.12,995,82,1.2000000000000002,0,0,0
2020,7,2,5,0,21.6,21.1,3,2,3,0.12,996,62,1.5,3,2,3
2020,7,2,6,0,22.1,21.200000000000003,79,99,99,0.12,996,55,2,79,99,99
2020,7,2,7,0,22.8,21.1,13,0,13,0.12,997,63,2.1,172,241,264
2020,7,2,8,0,24,20.3,121,0,121,0.12,997,72,2,245,355,442
2020,7,2,9,0,25.3,19.400000000000002,285,39,312,0.12,997,77,2,298,430,602
2020,7,2,10,0,26.1,18.8,222,10,230,0.12,997,86,1.9000000000000001,337,478,735
2020,7,2,11,0,26.6,18.5,445,103,539,0.12,997,96,1.8,327,555,835
2020,7,2,12,0,27,18.400000000000002,477,137,608,0.12,997,106,1.7000000000000002,340,562,877
2020,7,2,13,0,27.400000000000002,18.3,421,52,470,0.12,997,120,1.7000000000000002,344,551,865
2020,7,2,14,0,27.5,18.3,436,195,609,0.12,996,135,1.7000000000000002,363,486,794
2020,7,2,15,0,27.400000000000002,18.5,367,242,558,0.12,996,146,1.7000000000000002,358,405,678
2020,7,2,16,0,26.900000000000002,19,326,306,525,0.12,996,152,1.5,326,306,525
2020,7,2,17,0,26.1,19.8,257,183,346,0.12,996,151,1.1,257,183,346
2020,7,2,18,0,25,20.700000000000003,141,85,167,0.12,997,135,0.7000000000000001,141,85,167
2020,7,2,19,0,23.700000000000003,20.700000000000003,28,16,30,0.12,997,87,0.6000000000000001,28,16,30
2020,7,2,20,0,22.700000000000003,20.5,0,0,0,0.12,997,79,0.7000000000000001,0,0,0
2020,7,2,21,0,22.1,20.400000000000002,0,0,0,0.12,998,80,0.9,0,0,0
2020,7,2,22,0,21.6,20.3,0,0,0,0.12,998,69,1,0,0,0
2020,7,2,23,0,21.200000000000003,20,0,0,0,0.12,998,64,1.2000000000000002,0,0,0
2020,7,3,0,0,20.900000000000002,19.900000000000002,0,0,0,0.12,998,70,1.3,0,0,0
2020,7,3,1,0,20.6,19.700000000000003,0,0,0,0.12,998,69,1.2000000000000002,0,0,0
2020,7,3,2,0,20.3,19.5,0,0,0,0.12,998,57,1.1,0,0,0
2020,7,3,3,0,20.1,19.400000000000002,0,0,0,0.12,998,43,1.4000000000000001,0,0,0
2020,7,3,4,0,20,19.3,0,0,0,0.12,998,39,1.5,0,0,0
2020,7,3,5,0,20.200000000000003,19.3,2,1,2,0.12,998,46,1.7000000000000002,2,1,2
2020,7,3,6,0,20.700000000000003,19.6,38,0,38,0.12,999,55,1.9000000000000001,76,60,88
2020,7,3,7,0,21.5,20,27,0,27,0.12,999,75,1.9000000000000001,187,179,254
2020,7,3,8,0,22.8,20.200000000000003,140,0,140,0.12,999,98,2.1,273,279,427
2020,7,3,9,0,24,20.200000000000003,98,0,98,0.12,999,125,2.3000000000000003,332,363,589
2020,7,3,10,0,24.8,19.8,226,10,235,0.12,999,142,2.5,369,424,722
2020,7,3,11,0,25.200000000000003,19.3,404,51,451,0.12,999,152,2.5,416,427,807
2020,7,3,12,0,25.400000000000002,19,456,81,533,0.12,999,157,2.4000000000000004,437,429,847
2020,7,3,13,0,25.5,18.900000000000002,422,52,471,0.12,998,155,2.1,429,433,838
2020,7,3,14,0,26.3,19.1,332,25,355,0.12,998,145,2,387,447,784
2020,7,3,15,0,26.5,19.200000000000003,220,10,228,0.12,998,136,2.1,377,369,668
2020,7,3,16,0,26.1,19.3,292,115,367,0.12,998,129,2.2,341,273,518
2020,7,3,17,0,25.400000000000002,19.6,150,2,151,0.12,998,127,2.1,260,170,343
2020,7,3,18,0,24.400000000000002,20,32,0,32,0.12,998,128,1.8,141,84,167
2020,7,3,19,0,22.900000000000002,20.700000000000003,5,0,5,0.12,998,132,0.8,28,17,30
2020,7,3,20,0,21.900000000000002,20.400000000000002,0,0,0,0.12,998,143,0.7000000000000001,0,0,0
2020,7,3,21,0,21.400000000000002,20.200000000000003,0,0,0,0.12,998,157,0.7000000000000001,0,0,0
2020,7,3,22,0,21,20,0,0,0,0.12,997,173,0.7000000000000001,0,0,0
2020,7,3,23,0,20.700000000000003,19.700000000000003,0,0,0,0.12,997,187,0.7000000000000001,0,0,0
2020,7,4,0,0,20.3,19.3,0,0,0,0.12,997,205,0.7000000000000001,0,0,0
2020,7,4,1,0,19.900000000000002,19,0,0,0,0.12,997,222,0.6000000000000001,0,0,0
2020,7,4,2,0,19.5,18.8,0,0,0,0.12,996,234,0.6000000000000001,0,0,0
2020,7,4,3,0,19.3,18.6,0,0,0,0.12,996,243,0.6000000000000001,0,0,0
2020,7,4,4,0,19.200000000000003,18.5,0,0,0,0.12,996,258,0.4,0,0,0
2020,7,4,5,0,19.8,18.8,2,1,2,0.12,996,275,0.2,2,1,2
2020,7,4,6,0,20.900000000000002,19,76,90,93,0.12,996,186,0.30000000000000004,76,90,93
2020,7,4,7,0,22.6,19.1,94,0,94,0.12,996,192,1.2000000000000002,172,215,253
2020,7,4,8,0,24.8,18.7,210,33,229,0.12,995,195,2.1,252,308,422
